Clube,Valor inicio (mi. Euros),Investimento (mi. Euros),Jogadores no plantel no inicio,Torcedores,Media de publico,Total Pont
America Mineiro,18.95,2.65,34,72749,3829,912
Athletico Paranaense,67.2,12.9,29,370099,19479,944
Atletico Goianiense,13.95,8.0,24,135724,7143,848
Atletico Mineiro,113.25,3.03,34,598585,31504,736
Avai FC (SC),9.58,11.1,28,164666,9148,490
Botafogo FR,46.13,22.47,34,393807,20727,704
Ceara SC,25.6,1.5,29,518610,30506,656
Coritiba FC,19.13,7.57,33,402981,21210,572
CR Flamengo,156.35,1.95,29,1035098,54479,1152
Cuiaba EC,18.75,3.3,29,260711,13722,564
EC Juventude,17.23,-0.15,27,72644,3823,532
Fluminense FC,58.6,9.75,31,579192,30484,1050
Fortaleza EC,30.3,1.1,27,626267,32961,928
Goias EC,15.83,13.17,31,197799,10410,688
RB Bragantino,81.23,5.52,31,90606,4769,580
Santos FC,66.15,12.5,34,214833,11307,696
Sao Paulo FC,76.7,3.55,30,572517,30132,970
SC Corinthians,85.75,15.55,31,739070,38898,1040
SC Internacional,78.7,-9.0,31,434301,22858,665
SE Palmeiras,161.1,21.6,31,682910,35943,1000
