client_id,target_visit
34651,0
22072,0
71376,0
11988,0
17864,0
40427,0
34432,0
48278,0
24282,0
38250,0
75823,0
45913,0
91202,0
42577,0
17820,0
24716,0
43119,0
70303,0
84117,0
54398,0
86793,0
6253,0
18002,0
43456,0
5562,0
10135,0
6996,0
40482,0
91902,0
69079,0
57130,0
18634,0
72849,0
47394,0
81566,0
45202,0
70935,0
10301,0
44777,0
1117,0
85354,0
27669,0
72167,0
47277,0
35353,0
36090,0
30738,0
14599,0
50755,0
62856,0
43611,0
39576,0
15613,0
44718,0
88455,0
23782,0
46395,0
51806,0
92431,0
44936,0
39276,0
19522,0
16568,0
69091,0
2165,0
4057,0
34876,0
72629,0
86161,0
107,0
52033,0
90989,0
99839,0
20852,0
8238,0
70976,0
55994,0
93097,0
1379,0
89474,0
2189,0
17658,0
77759,0
92226,0
90780,0
98810,0
44383,0
71329,0
45103,0
32105,0
59616,0
18514,0
84737,0
83693,0
12669,0
1801,0
74772,0
9691,0
60901,0
52433,0
90414,0
81733,0
90333,0
11027,0
93765,0
75596,0
74589,0
87928,0
10117,0
50674,0
98541,0
57630,0
62687,0
41910,0
36220,0
19827,0
15681,0
89501,0
25450,0
38155,0
34289,0
93521,0
91963,0
4346,0
16936,0
44599,0
63160,0
60471,0
68420,0
72906,0
20666,0
9572,0
75268,0
14386,0
15880,0
47268,0
73068,0
74894,0
44966,0
41022,0
28215,0
30025,0
68021,0
67026,0
74442,0
75536,0
11771,0
57525,0
66720,0
82116,0
75270,0
5334,0
81188,0
60411,0
97418,0
53633,0
8103,0
1675,0
23053,0
20145,0
22121,0
72019,0
70696,0
8768,0
51481,0
85838,0
6366,0
77863,0
97938,0
50174,0
87318,0
30140,0
96394,0
67118,0
9137,0
29842,0
654,0
96647,0
69520,0
60805,0
60668,0
34027,0
97009,0
30804,0
31982,0
74695,0
1705,0
36879,0
37834,0
14056,0
42316,0
71780,0
86367,0
51896,0
89737,0
81971,0
84552,0
35658,0
80798,0
72433,0
85159,0
37122,0
5931,0
10671,0
58948,0
4922,0
92854,0
60133,0
24174,0
46894,0
94130,0
61471,0
83365,0
3813,0
67738,0
47554,0
75583,0
48402,0
1847,0
84138,0
46639,0
95119,0
96521,0
19266,0
56026,0
81526,0
567,0
75834,0
6416,0
89711,0
67073,0
92480,0
65781,0
19607,0
40957,0
95764,0
16895,0
57069,0
92991,0
32021,0
18828,0
33741,0
91469,0
18713,0
28074,0
53942,0
60644,0
14252,0
26660,0
45169,0
80203,0
87224,0
54388,0
74771,0
71700,0
47478,0
65197,0
42068,0
62113,0
505,0
14005,0
7989,0
6414,0
4904,0
80850,0
34725,0
42087,0
12790,0
88977,0
16588,0
2267,0
41511,0
64867,0
24544,0
89460,0
23564,0
31677,0
36006,0
26332,0
56641,0
43854,0
26862,0
52767,0
54008,0
39241,0
14196,0
43455,0
16594,0
55240,0
6792,0
25308,0
24669,0
82377,0
19911,0
24273,0
44113,0
15730,0
94691,0
52297,0
13814,0
77910,0
20021,0
72897,0
99439,0
55292,0
8411,0
90797,0
95051,0
94043,0
69912,0
41890,0
51770,0
20162,0
84739,0
12784,0
35041,0
50319,0
9506,0
30000,0
59406,0
59923,0
96827,0
89864,0
93614,0
10162,0
71149,0
7829,0
79494,0
56259,0
87780,0
61883,0
24488,0
95322,0
92215,0
81850,0
11517,0
90986,0
69604,0
67913,0
98258,0
51047,0
55200,0
86348,0
17147,0
61584,0
83426,0
71782,0
27749,0
37275,0
37585,0
20980,0
30479,0
75,0
81992,0
67238,0
94383,0
82434,0
59586,0
96718,0
82858,0
53628,0
44033,0
44588,0
5573,0
59381,0
46752,0
89507,0
36989,0
3061,0
99470,0
47119,0
35368,0
84557,0
75152,0
21255,0
64221,0
80707,0
83646,0
94210,0
84159,0
49786,0
93575,0
53235,0
68193,0
37233,0
92296,0
56995,0
59224,0
11582,0
13348,0
30907,0
85491,0
83730,0
39867,0
97412,0
66913,0
24057,0
79108,0
87201,0
62201,0
67169,0
52649,0
95044,0
35637,0
41507,0
20074,0
74969,0
62387,0
98720,0
17029,0
31554,0
69029,0
69289,0
17710,0
13658,0
42533,0
11659,0
82207,0
53056,0
28243,0
77396,0
491,0
4032,0
31649,0
51569,0
35241,0
22483,0
60087,0
26662,0
51736,0
53060,0
90354,0
87304,0
12787,0
84137,0
40870,0
58390,0
68116,0
99190,0
60926,0
65495,0
93659,0
17244,0
36529,0
53351,0
2471,0
39027,0
4791,0
91842,0
70055,0
83060,0
93026,0
80706,0
50375,0
68571,0
50388,0
56883,0
65182,0
61420,0
95886,0
58711,0
27000,0
73516,0
5660,0
75959,0
18255,0
84778,0
29038,0
33929,0
51674,0
24156,0
41053,0
50865,0
82695,0
74128,0
49944,0
65651,0
46250,0
5932,0
51163,0
25228,0
33006,0
40636,0
12762,0
79263,0
5374,0
53469,0
48205,0
29911,0
48410,0
93325,0
73847,0
54684,0
47372,0
85545,0
82076,0
38985,0
88559,0
48641,0
50953,0
22898,0
32243,0
46828,0
60915,0
96626,0
72124,0
90434,0
79516,0
4059,0
57172,0
24314,0
9353,0
74594,0
39299,0
18088,0
53502,0
71124,0
19841,0
87862,0
95930,0
89726,0
41261,0
88826,0
45819,0
44750,0
6582,0
47997,0
93444,0
80824,0
13355,0
39303,0
12741,0
2062,0
57715,0
1443,0
7351,0
41438,0
89881,0
85191,0
67264,0
28027,0
35867,0
7146,0
13820,0
5250,0
60804,0
89551,0
52089,0
62485,0
11529,0
64020,0
83696,0
97870,0
36304,0
71324,0
61021,0
39176,0
97471,0
64245,0
3877,0
6043,0
66669,0
61414,0
56469,0
89839,0
97017,0
21182,0
56488,0
3463,0
56473,0
40805,0
35827,0
24552,0
57920,0
77594,0
44353,0
76651,0
70847,0
56352,0
35523,0
59210,0
87760,0
79881,0
48959,0
47370,0
14595,0
97536,0
59466,0
73794,0
36205,0
86883,0
78156,0
84191,0
83371,0
45268,0
82498,0
45783,0
61637,0
7963,0
69398,0
82461,0
94461,0
35232,0
73013,0
16800,0
70930,0
4047,0
7950,0
58364,0
30245,0
89579,0
71420,0
90812,0
28082,0
27406,0
79375,0
92066,0
64630,0
73887,0
84229,0
56338,0
58426,0
79098,0
24407,0
65869,0
55032,0
14634,0
17101,0
75145,0
73919,0
19037,0
42126,0
75860,0
48728,0
58396,0
71766,0
86798,0
56444,0
55164,0
52534,0
20693,0
18348,0
7240,0
75417,0
3173,0
46130,0
29971,0
99475,0
1817,0
88108,0
6511,0
11706,0
99347,0
62882,0
66210,0
4768,0
64715,0
63427,0
94304,0
34879,0
98581,0
98972,0
47740,0
96186,0
31889,0
98640,0
53848,0
94221,0
13056,0
76075,0
57545,0
97473,0
10339,0
57066,0
15251,0
56591,0
18433,0
67867,0
85170,0
44743,0
25208,0
2438,0
69707,0
1555,0
20974,0
87559,0
35102,0
68985,0
4665,0
3174,0
9722,0
74944,0
42453,0
7310,0
12454,0
47143,0
17986,0
14662,0
25075,0
68869,0
48983,0
53157,0
11411,0
13500,0
61980,0
56632,0
4146,0
43419,0
22451,0
63082,0
24291,0
11253,0
77670,0
59234,0
42559,0
83564,0
91094,0
24866,0
36860,0
65622,0
83413,0
77205,0
95017,0
29617,0
392,0
75160,0
97304,0
76657,0
22289,0
66499,0
43832,0
88704,0
66970,0
73825,0
72916,0
88496,0
28439,0
37640,0
21789,0
74790,0
25759,0
50709,0
62584,0
3569,0
86073,0
98618,0
78406,0
27043,0
38118,0
12598,0
52467,0
82517,0
4474,0
34697,0
82930,0
28124,0
5441,0
54323,0
47376,0
2363,0
52148,0
93341,0
18261,0
5872,0
27058,0
62128,0
81058,0
68354,0
35511,0
75978,0
50935,0
2720,0
52599,0
79744,0
48748,0
31941,0
53891,0
74939,0
62272,0
63685,0
66691,0
94080,0
80525,0
45247,0
68383,0
51166,0
67678,0
55273,0
25753,0
43914,0
91457,0
83782,0
34833,0
54773,0
20319,0
56079,0
8130,0
95357,0
99641,0
24087,0
21274,0
59642,0
32275,0
86914,0
84644,0
67044,0
92070,0
20905,0
72003,0
86072,0
66469,0
35310,0
20751,0
85272,0
50848,0
80774,0
17901,0
10241,0
69471,0
6811,0
76293,0
26386,0
49171,0
40548,0
65043,0
5339,0
39755,0
31652,0
61225,0
43223,0
92097,0
49426,0
86381,0
57449,0
92700,0
63203,0
41793,0
29569,0
55976,0
80682,0
18302,0
95633,0
41306,0
75551,0
80330,0
48005,0
96372,0
55007,0
8018,0
88691,0
95911,0
35494,0
15588,0
99931,0
54451,0
69734,0
6303,0
19199,0
66858,0
58715,0
50640,0
14822,0
77629,0
29427,0
95205,0
72590,0
82259,0
27280,0
52175,0
23896,0
54618,0
77853,0
95252,0
91085,0
31330,0
70262,0
51158,0
63970,0
52906,0
80756,0
2732,0
36933,0
16860,0
36962,0
7867,0
35328,0
39536,0
67578,0
744,0
53584,0
3109,0
73504,0
73559,0
13727,0
69566,0
24969,0
57096,0
87999,0
64098,0
68620,0
86997,0
9528,0
23447,0
92725,0
14603,0
14066,0
5372,0
5038,0
73893,0
97729,0
50176,0
35834,0
30274,0
68665,0
48896,0
36344,0
2816,0
17480,0
70162,0
6351,0
1223,0
6712,0
84882,0
99291,0
6104,0
36944,0
41155,0
97712,0
62245,0
69815,0
83699,0
48389,0
72648,0
14022,0
35681,0
44727,0
34851,0
13018,0
33310,0
26635,0
5091,0
2334,0
25965,0
51976,0
49626,0
85225,0
16676,0
89093,0
66881,0
26693,0
20837,0
25498,0
21422,0
14088,0
11319,0
72653,0
41164,0
17587,0
9007,0
94519,0
31484,0
82569,0
36709,0
47322,0
30375,0
84286,0
77531,0
30280,0
44372,0
11763,0
78740,0
79189,0
71897,0
52065,0
20500,0
59531,0
2073,0
85181,0
93682,0
30382,0
6596,0
49658,0
32229,0
91389,0
91410,0
36023,0
86992,0
49214,0
5698,0
81399,0
80202,0
38559,0
59997,0
46238,0
4881,0
21115,0
78638,0
15727,0
33373,0
67540,0
91702,0
48247,0
68070,0
80072,0
94562,0
90091,0
18835,0
27144,0
17509,0
59103,0
2051,0
42695,0
15386,0
78209,0
88377,0
41743,0
80200,0
19149,0
1588,0
2320,0
93686,0
98108,0
2864,0
1260,0
59297,0
68345,0
58499,0
640,0
61536,0
65681,0
18646,0
95077,0
64471,0
57187,0
96087,0
72404,0
89117,0
76063,0
73998,0
23240,0
33,0
5365,0
20076,0
61188,0
30328,0
13764,0
77343,0
949,0
64853,0
81512,0
12246,0
68198,0
77019,0
8053,0
21212,0
43442,0
97137,0
38294,0
85286,0
1649,0
79997,0
9017,0
90368,0
21110,0
51005,0
8780,0
13876,0
43044,0
68485,0
53791,0
38469,0
27471,0
5678,0
72548,0
60703,0
8462,0
75097,0
60510,0
42131,0
74925,0
85271,0
93841,0
69109,0
82385,0
6850,0
86521,0
94279,0
32261,0
30409,0
19571,0
18300,0
61869,0
52639,0
85427,0
50440,0
30590,0
28204,0
78081,0
49088,0
6017,0
21977,0
83997,0
63221,0
12499,0
37019,0
95350,0
11216,0
59699,0
69859,0
34613,0
20532,0
79018,0
33659,0
97898,0
98988,0
3360,0
69056,0
96097,0
65564,0
31636,0
41187,0
10831,0
84245,0
84554,0
427,0
49483,0
9781,0
20643,0
38636,0
59728,0
93935,0
6714,0
41941,0
67216,0
32084,0
82493,0
48934,0
71523,0
38696,0
35934,0
12623,0
56316,0
31971,0
95976,0
48485,0
83877,0
60774,0
64110,0
577,0
9523,0
83705,0
23691,0
53003,0
31208,0
94019,0
57474,0
42155,0
15997,0
75204,0
5202,0
15693,0
65115,0
30401,0
76614,0
29423,0
1372,0
49478,0
33331,0
76452,0
47634,0
81861,0
3853,0
4855,0
67429,0
78369,0
52981,0
8762,0
24484,0
4654,0
77598,0
30499,0
16738,0
58368,0
14798,0
90252,0
57674,0
61722,0
34824,0
5401,0
71961,0
78537,0
80413,0
75657,0
82293,0
55795,0
41775,0
19233,0
70623,0
5031,0
36370,0
35603,0
98317,0
73522,0
21708,0
97191,0
64284,0
87763,0
8689,0
93494,0
4212,0
9370,0
96093,0
64921,0
46443,0
58669,0
61360,0
22554,0
45567,0
5960,0
45352,0
67647,0
7901,0
98997,0
26163,0
14228,0
50245,0
72130,0
17794,0
30081,0
61469,0
30008,0
40795,0
80086,0
32973,0
45207,0
70020,0
98116,0
95496,0
41827,0
64257,0
98194,0
97731,0
49260,0
35446,0
68611,0
98310,0
4650,0
96841,0
42364,0
87390,0
47729,0
28402,0
81693,0
58884,0
82343,0
56402,0
18017,0
48113,0
65271,0
27441,0
83861,0
50486,0
93645,0
77982,0
35594,0
69905,0
82174,0
18200,0
30125,0
5384,0
3575,0
2107,0
48194,0
62424,0
8612,0
9113,0
77760,0
41415,0
58637,0
87383,0
9742,0
56345,0
24439,0
17964,0
48899,0
93113,0
56064,0
73545,0
97415,0
49302,0
35697,0
44876,0
27897,0
66848,0
19129,0
24501,0
49677,0
14304,0
25820,0
1545,0
78954,0
99849,0
90913,0
91253,0
89310,0
20732,0
39332,0
83159,0
36769,0
23866,0
31160,0
20991,0
13763,0
59711,0
23874,0
54283,0
8263,0
69609,0
11758,0
34146,0
95995,0
5273,0
52111,0
77162,0
43137,0
75517,0
20407,0
85019,0
95526,0
96153,0
43479,0
54039,0
36434,0
85389,0
82441,0
78877,0
87256,0
59082,0
7248,0
63661,0
61255,0
3448,0
57499,0
65436,0
60909,0
64764,0
23774,0
73060,0
79067,0
78046,0
53809,0
75729,0
45957,0
40715,0
70369,0
55987,0
62978,0
22186,0
5904,0
13120,0
4454,0
30536,0
25861,0
20485,0
79195,0
2845,0
84649,0
37546,0
18175,0
25381,0
25671,0
52670,0
90312,0
53569,0
77617,0
23699,0
61927,0
44398,0
39570,0
60626,0
33043,0
67739,0
10419,0
41957,0
13359,0
55491,0
69543,0
32760,0
63383,0
72437,0
22110,0
42075,0
96258,0
72129,0
96331,0
79566,0
87417,0
19541,0
49956,0
36857,0
88338,0
38271,0
1092,0
75229,0
52378,0
18984,0
72801,0
86388,0
11450,0
48050,0
43963,0
17373,0
61419,0
55500,0
70571,0
55169,0
90093,0
2153,0
62466,0
1615,0
30317,0
26940,0
84404,0
41093,0
2799,0
82350,0
8649,0
53436,0
34067,0
34860,0
41122,0
92989,0
2402,0
49400,0
56904,0
63298,0
15793,0
55162,0
7970,0
26784,0
14778,0
95290,0
54587,0
61452,0
22486,0
98835,0
72984,0
57448,0
71903,0
58005,0
2973,0
31580,0
33334,0
46570,0
49186,0
21706,0
3985,0
15586,0
55111,0
42890,0
41034,0
2688,0
87599,0
48617,0
40727,0
24459,0
8037,0
4586,0
73599,0
99732,0
15479,0
22529,0
95377,0
85360,0
28667,0
73177,0
20543,0
2979,0
72399,0
65439,0
86538,0
22876,0
18495,0
91032,0
47317,0
62112,0
74539,0
97221,0
80389,0
72854,0
63791,0
34354,0
51499,0
7068,0
43096,0
41533,0
34496,0
89343,0
34270,0
97260,0
4281,0
33226,0
47497,0
5924,0
89156,0
93752,0
92353,0
10201,0
54175,0
7521,0
31533,0
90887,0
56114,0
7196,0
60239,0
68948,0
36141,0
68687,0
39971,0
79557,0
30006,0
74532,0
57740,0
69942,0
37840,0
56341,0
32051,0
15991,0
193,0
95204,0
31540,0
77034,0
46933,0
16533,0
95003,0
23355,0
81337,0
5574,0
12691,0
11266,0
17934,0
22178,0
18303,0
6689,0
75785,0
1983,0
34026,0
83083,0
26747,0
53955,0
82681,0
14008,0
30371,0
10929,0
23746,0
66665,0
49233,0
29572,0
58175,0
77467,0
32965,0
63122,0
19748,0
19104,0
23292,0
15614,0
61134,0
42456,0
73453,0
79991,0
42271,0
95117,0
67419,0
61893,0
3733,0
62108,0
43110,0
53500,0
10053,0
43450,0
97461,0
62724,0
62645,0
32094,0
44504,0
33119,0
87545,0
16834,0
62301,0
18454,0
44488,0
46678,0
95258,0
77406,0
84265,0
8403,0
58647,0
12347,0
3696,0
18413,0
35890,0
45733,0
26062,0
10764,0
47302,0
85007,0
86033,0
1512,0
80368,0
96567,0
64949,0
64088,0
20389,0
26268,0
28718,0
22128,0
38603,0
47270,0
33826,0
9538,0
60584,0
59889,0
48540,0
44034,0
41398,0
87707,0
65768,0
75083,0
66175,0
7006,0
93519,0
62880,0
84220,0
24285,0
50258,0
54082,0
97788,0
31601,0
26643,0
94544,0
81722,0
6460,0
54046,0
28321,0
32780,0
56153,0
62527,0
62087,0
41689,0
62982,0
34235,0
6476,0
7422,0
66225,0
31881,0
17180,0
45452,0
84796,0
37102,0
71310,0
72934,0
28012,0
49312,0
82737,0
37151,0
44511,0
55587,0
45512,0
51730,0
30477,0
58545,0
95926,0
7397,0
32762,0
68856,0
46932,0
14632,0
55065,0
45292,0
18014,0
31039,0
32868,0
83781,0
29123,0
800,0
38288,0
12760,0
67633,0
63349,0
49476,0
7942,0
30567,0
58799,0
22236,0
40888,0
18369,0
2142,0
6255,0
84993,0
69667,0
88061,0
37148,0
48235,0
30524,0
45911,0
12193,0
84213,0
65543,0
44071,0
22450,0
4669,0
79639,0
19907,0
98577,0
21311,0
61963,0
38882,0
76647,0
34450,0
19320,0
25006,0
76403,0
66260,0
48897,0
98242,0
39798,0
22385,0
77799,0
70659,0
70475,0
76905,0
39311,0
4436,0
88148,0
79113,0
85612,0
14002,0
32588,0
9236,0
87397,0
47886,0
35814,0
32578,0
56210,0
7721,0
63700,0
42813,0
86616,0
72050,0
48034,0
3384,0
51615,0
53737,0
72459,0
45304,0
30981,0
32164,0
38397,0
94750,0
69499,0
91178,0
1778,0
83249,0
90420,0
21302,0
6001,0
86974,0
57729,0
83670,0
96193,0
96922,0
30674,0
43075,0
42540,0
12769,0
61266,0
3073,0
57308,0
93218,0
32594,0
65618,0
63041,0
83709,0
22713,0
13952,0
98299,0
36353,0
35728,0
54472,0
83700,0
40585,0
87185,0
66887,0
60979,0
65598,0
55689,0
27127,0
58439,0
66376,0
65006,0
87502,0
87439,0
66359,0
10332,0
85357,0
23438,0
73118,0
30653,0
65430,0
37949,0
84963,0
60796,0
82815,0
16683,0
4330,0
23229,0
8028,0
14421,0
49104,0
50448,0
2235,0
25449,0
53699,0
94827,0
67938,0
39018,0
14696,0
78857,0
48647,0
63549,0
42071,0
63469,0
31399,0
31478,0
98576,0
29349,0
73914,0
81632,0
25074,0
14934,0
5308,0
10907,0
87211,0
74917,0
3518,0
46026,0
34740,0
65704,0
48165,0
10750,0
22337,0
26012,0
32119,0
65885,0
57802,0
43071,0
33567,0
41963,0
80047,0
82580,0
86063,0
54906,0
60619,0
16705,0
34641,0
7496,0
90552,0
56545,0
40809,0
75842,0
30468,0
81128,0
58284,0
28845,0
72011,0
3810,0
8782,0
34950,0
78274,0
51085,0
53992,0
2111,0
57144,0
92670,0
23439,0
73968,0
32386,0
63279,0
12174,0
49742,0
33546,0
41026,0
37124,0
62895,0
37376,0
35979,0
28653,0
92155,0
66476,0
72572,0
57434,0
45321,0
61549,0
41739,0
37857,0
54326,0
30464,0
3077,0
39742,0
37316,0
12984,0
81792,0
49806,0
18131,0
39945,0
38610,0
33580,0
76060,0
74319,0
68223,0
5640,0
92449,0
80953,0
21702,0
33658,0
90238,0
7853,0
13008,0
87951,0
44896,0
25840,0
67359,0
54368,0
2356,0
86112,0
88082,0
39236,0
19274,0
68824,0
71870,0
88355,0
31952,0
69600,0
81817,0
64163,0
42726,0
25636,0
5974,0
89570,0
52993,0
8934,0
42112,0
45933,0
78520,0
65044,0
19024,0
15949,0
6682,0
52119,0
78708,0
4532,0
74676,0
54411,0
37694,0
8766,0
97965,0
59909,0
14457,0
34210,0
30267,0
2432,0
28700,0
19932,0
48790,0
97792,0
52115,0
51102,0
60990,0
45426,0
1811,0
22743,0
50144,0
96001,0
49590,0
24366,0
56122,0
49523,0
53150,0
88679,0
32371,0
57091,0
40262,0
44266,0
11072,0
35340,0
48253,0
90428,0
38842,0
94967,0
56593,0
17638,0
91367,0
44438,0
83144,0
20903,0
2883,0
97419,0
71746,0
65548,0
25811,0
80432,0
21808,0
47498,0
20209,0
60614,0
30960,0
42500,0
80461,0
44003,0
85292,0
7111,0
8814,0
76013,0
30432,0
87787,0
76389,0
11802,0
52851,0
26488,0
70176,0
93746,0
31137,0
84143,0
7480,0
51550,0
77229,0
850,0
51230,0
7030,0
26540,0
92987,0
11189,0
87140,0
95872,0
45342,0
38712,0
90844,0
73093,0
83826,0
49128,0
34750,0
12305,0
74957,0
3649,0
96877,0
15671,0
95709,0
46832,0
26018,0
27666,0
72308,0
57641,0
8927,0
19685,0
53468,0
67365,0
11170,0
49962,0
84548,0
97012,0
48565,0
14566,0
67031,0
88810,0
32772,0
75040,0
45631,0
34962,0
41186,0
32368,0
64932,0
10095,0
602,0
90328,0
22105,0
84551,0
75824,0
26601,0
44176,0
10515,0
85060,0
4979,0
23964,0
76375,0
92801,0
39733,0
30659,0
83816,0
44241,0
14284,0
48450,0
1589,0
54836,0
57153,0
48812,0
13957,0
11861,0
2150,0
53094,0
15784,0
54599,0
96607,0
36020,0
19559,0
57751,0
24547,0
11075,0
55974,0
60298,0
12739,0
51412,0
37450,0
67063,0
11113,0
4195,0
56654,0
76292,0
68111,0
36166,0
67536,0
78544,0
62143,0
26830,0
18325,0
39813,0
25163,0
11728,0
76927,0
33812,0
57116,0
46337,0
49139,0
36146,0
79051,0
71877,0
42506,0
97828,0
41061,0
72039,0
37274,0
88669,0
8580,0
22920,0
51132,0
65675,0
26489,0
56328,0
98139,0
45242,0
17538,0
37421,0
78069,0
90278,0
75605,0
80282,0
88921,0
54561,0
78555,0
66594,0
29588,0
48291,0
7113,0
46629,0
3092,0
28770,0
21643,0
99258,0
17201,0
94808,0
63037,0
18876,0
48504,0
939,0
65107,0
33683,0
95923,0
36721,0
53741,0
71485,0
49561,0
1239,0
15011,0
76887,0
36997,0
47536,0
22474,0
68921,0
24578,0
74328,0
44123,0
58631,0
64996,0
65376,0
81806,0
73325,0
23509,0
90089,0
43830,0
47436,0
3175,0
43953,0
83391,0
6748,0
14235,0
86539,0
31054,0
47007,0
91957,0
50818,0
91138,0
8440,0
46454,0
6261,0
75594,0
36051,0
82563,0
4127,0
27454,0
42053,0
47948,0
8669,0
25086,0
34141,0
75872,0
69534,0
89577,0
34368,0
53804,0
93424,0
23027,0
54988,0
14190,0
24199,0
32156,0
17601,0
55737,0
73446,0
57526,0
16447,0
16271,0
10553,0
58421,0
59453,0
28202,0
26220,0
16049,0
48397,0
10752,0
22971,0
53919,0
62299,0
67772,0
35255,0
81441,0
33824,0
1516,0
57115,0
83119,0
58127,0
40705,0
57491,0
11427,0
95134,0
28345,0
95814,0
30800,0
80941,0
44947,0
41785,0
25596,0
71910,0
58709,0
28228,0
15957,0
4801,0
78873,0
91083,0
57992,0
14439,0
40305,0
18361,0
16865,0
83385,0
38922,0
52678,0
94584,0
78741,0
27801,0
35299,0
40970,0
21409,0
17231,0
29457,0
92225,0
2792,0
74724,0
37409,0
81815,0
84082,0
64238,0
35068,0
73052,0
9103,0
68737,0
98364,0
15006,0
80049,0
21224,0
17906,0
72084,0
96714,0
52368,0
92159,0
29342,0
41696,0
1015,0
18917,0
962,0
45974,0
90825,0
74229,0
30441,0
27038,0
69395,0
70657,0
98832,0
60209,0
99248,0
48265,0
57377,0
84643,0
76432,0
23999,0
77199,0
22992,0
78848,0
56554,0
79796,0
26988,0
8545,0
90395,0
73880,0
33403,0
49461,0
83538,0
92660,0
62279,0
80947,0
59840,0
2597,0
15951,0
16036,0
72937,0
83557,0
54101,0
20925,0
59847,0
11462,0
10960,0
28425,0
71566,0
73145,0
98851,0
59751,0
44531,0
80255,0
42569,0
33269,0
58865,0
18883,0
11635,0
87142,0
83313,0
97444,0
20077,0
78218,0
20943,0
76419,0
70980,0
69995,0
84499,0
4647,0
13591,0
24173,0
53975,0
4304,0
96123,0
66030,0
75433,0
91210,0
35948,0
86293,0
57555,0
10541,0
12131,0
20853,0
16020,0
96195,0
42239,0
25598,0
60641,0
45195,0
29236,0
86617,0
43129,0
47365,0
33694,0
7931,0
36670,0
23936,0
667,0
43174,0
66806,0
14550,0
8799,0
18925,0
91285,0
96890,0
59871,0
39668,0
16051,0
5919,0
48282,0
93264,0
60377,0
775,0
58590,0
71193,0
22024,0
62781,0
8979,0
98336,0
8143,0
59458,0
70328,0
71308,0
40212,0
9714,0
18050,0
11320,0
76126,0
69437,0
91947,0
30208,0
99445,0
23100,0
13897,0
19406,0
36615,0
18597,0
15502,0
50243,0
11941,0
32689,0
30895,0
30888,0
98538,0
92205,0
64350,0
75615,0
65924,0
7769,0
13413,0
37529,0
93263,0
20067,0
8334,0
41486,0
13583,0
85824,0
37026,0
52622,0
84973,0
57477,0
41337,0
10165,0
73985,0
36852,0
51188,0
75809,0
21304,0
24705,0
32402,0
69018,0
52541,0
53654,0
51302,0
74552,0
13527,0
83127,0
83147,0
