client_id,target_visit
85637,0
86012,0
58375,0
27410,0
10491,0
80732,0
22375,0
80642,0
74462,0
81583,0
77602,0
73173,0
20746,0
56280,0
26667,0
21179,0
12101,0
75923,0
30442,0
64643,0
57654,0
19981,0
82149,0
33558,0
71069,0
16671,0
68652,0
26224,0
10154,0
33260,0
54182,0
66675,0
68777,0
55557,0
95102,0
61885,0
23987,0
78830,0
75489,0
85895,0
67200,0
34466,0
36334,0
58468,0
43099,0
9309,0
25200,0
61780,0
77018,0
67113,0
8136,0
90237,0
74453,0
78970,0
47875,0
57105,0
97753,0
27218,0
70909,0
4396,0
57103,0
13369,0
16127,0
85510,0
78793,0
73342,0
41651,0
60578,0
60178,0
89005,0
38284,0
49610,0
29415,0
2531,0
1368,0
29819,0
2114,0
57394,0
83972,0
28936,0
81882,0
11197,0
68395,0
66180,0
13214,0
53174,0
67792,0
7684,0
66682,0
89751,0
68983,0
5630,0
78622,0
83012,0
30315,0
30107,0
92277,0
58199,0
31890,0
33848,0
74509,0
14803,0
90343,0
57352,0
51488,0
17676,0
72314,0
10231,0
89658,0
89317,0
40643,0
43690,0
34142,0
61641,0
65147,0
25927,0
46468,0
13134,0
95910,0
46767,0
44737,0
89165,0
31200,0
8971,0
50826,0
96840,0
82130,0
8677,0
99984,0
66171,0
78832,0
90562,0
52903,0
99323,0
60558,0
74406,0
72145,0
44269,0
18085,0
23851,0
12667,0
20336,0
23819,0
80899,0
22202,0
16796,0
44542,0
8160,0
31681,0
69493,0
69472,0
51461,0
27530,0
94147,0
66757,0
44210,0
83477,0
24447,0
48660,0
65713,0
9922,0
84222,0
80724,0
45337,0
1242,0
64313,0
82413,0
11991,0
79127,0
3050,0
91239,0
23157,0
74839,0
27872,0
73656,0
12282,0
18960,0
48097,0
23552,0
34863,0
95516,0
42523,0
83716,0
97619,0
59427,0
26908,0
63596,0
25937,0
49793,0
31333,0
14983,0
28375,0
30586,0
68750,0
69240,0
42983,0
39146,0
83851,0
33990,0
55436,0
97823,0
52516,0
61096,0
15862,0
34456,0
88775,0
38784,0
87598,0
53045,0
99003,0
74162,0
22896,0
28268,0
68885,0
45421,0
85572,0
44950,0
44769,0
5233,0
65349,0
8456,0
57391,0
45944,0
82403,0
6609,0
62493,0
20718,0
95962,0
82226,0
82443,0
67056,0
90464,0
90893,0
22255,0
109,0
23916,0
90077,0
6648,0
4266,0
89025,0
24422,0
89423,0
67215,0
24090,0
30571,0
51658,0
73164,0
52098,0
48591,0
47371,0
3212,0
9168,0
70217,0
13204,0
53331,0
15263,0
8436,0
82702,0
37472,0
17254,0
47932,0
41237,0
84063,0
97264,0
19396,0
16288,0
38508,0
69584,0
53837,0
8322,0
20354,0
82456,0
15907,0
49167,0
17696,0
86732,0
95617,0
95552,0
62744,0
84316,0
2598,0
30466,0
14658,0
55288,0
41021,0
13866,0
95759,0
68228,0
80466,0
79933,0
9956,0
53773,0
5980,0
36810,0
44316,0
9789,0
13650,0
13315,0
97393,0
47291,0
27837,0
28432,0
86406,0
56030,0
35954,0
61649,0
37886,0
1656,0
93109,0
9345,0
49170,0
73424,0
25819,0
46650,0
48303,0
33068,0
73652,0
36107,0
92199,0
10002,0
15179,0
29009,0
49247,0
8461,0
48532,0
95285,0
77536,0
43964,0
79598,0
70031,0
79477,0
30891,0
77647,0
76436,0
99376,0
92866,0
58902,0
26215,0
79591,0
25212,0
91845,0
59745,0
61272,0
29764,0
65867,0
78597,0
96709,0
79722,0
4912,0
34248,0
78199,0
3599,0
74164,0
64774,0
86096,0
88199,0
45085,0
68767,0
87336,0
91721,0
52608,0
91263,0
41440,0
59405,0
26173,0
38659,0
65716,0
11134,0
36293,0
55094,0
18654,0
85811,0
81255,0
79293,0
43589,0
62776,0
325,0
23326,0
51812,0
45990,0
78484,0
16344,0
38417,0
78451,0
99369,0
37327,0
20780,0
40686,0
51521,0
29589,0
67179,0
60079,0
24324,0
30687,0
25923,0
24715,0
17585,0
45607,0
75039,0
78086,0
38035,0
57456,0
44377,0
5075,0
88091,0
23827,0
18573,0
82353,0
23592,0
40786,0
84457,0
71181,0
93776,0
51045,0
75955,0
95095,0
15715,0
32993,0
49273,0
28017,0
62889,0
64132,0
59685,0
27106,0
38213,0
18875,0
47899,0
73538,0
80873,0
34972,0
66208,0
4530,0
16363,0
63408,0
43130,0
93228,0
54458,0
24473,0
47538,0
23994,0
41433,0
13961,0
79858,0
56538,0
94979,0
86255,0
20975,0
81702,0
79792,0
94505,0
20193,0
52531,0
4074,0
34508,0
34502,0
3727,0
79555,0
79871,0
45766,0
7297,0
69498,0
50660,0
42246,0
14090,0
85609,0
64259,0
41374,0
60190,0
98799,0
87025,0
7239,0
39537,0
10386,0
76169,0
75290,0
31680,0
56318,0
93462,0
42755,0
41172,0
40384,0
14809,0
28279,0
52247,0
18195,0
75796,0
96084,0
44808,0
98907,0
52872,0
81418,0
52637,0
70866,0
11615,0
47124,0
96026,0
28680,0
60428,0
66297,0
50055,0
18911,0
17447,0
28324,0
40962,0
16787,0
92233,0
40839,0
51311,0
62655,0
87813,0
43597,0
61749,0
26033,0
83650,0
96433,0
6080,0
26093,0
72920,0
29537,0
72172,0
57588,0
72288,0
87086,0
75266,0
20011,0
24216,0
76504,0
5121,0
37966,0
3788,0
88353,0
92467,0
85318,0
91445,0
36322,0
27032,0
59253,0
21576,0
35926,0
40196,0
75910,0
15349,0
6790,0
54593,0
20461,0
79859,0
47176,0
74673,0
48477,0
57885,0
37522,0
45991,0
60761,0
29472,0
89379,0
85758,0
65379,0
63717,0
69376,0
38001,0
89327,0
72073,0
59254,0
99854,0
19553,0
87102,0
86736,0
72,0
43681,0
66526,0
20702,0
96899,0
85346,0
14825,0
37896,0
3125,0
29982,0
48419,0
76253,0
87036,0
26199,0
89189,0
46018,0
44157,0
55570,0
94436,0
34919,0
59442,0
25165,0
36430,0
47701,0
30106,0
7200,0
72921,0
99032,0
77636,0
32152,0
92319,0
41461,0
62532,0
54616,0
57668,0
17064,0
65046,0
19578,0
77400,0
68651,0
69116,0
13807,0
24487,0
30961,0
18204,0
51451,0
25343,0
17738,0
55691,0
63899,0
66174,0
42179,0
73285,0
68888,0
24198,0
12672,0
90996,0
27691,0
59545,0
43754,0
10008,0
53587,0
41666,0
36156,0
41577,0
71575,0
10072,0
89617,0
10469,0
53299,0
55725,0
16687,0
86282,0
27223,0
85668,0
79468,0
32487,0
82432,0
9418,0
58111,0
316,0
10492,0
87946,0
70643,0
33016,0
9824,0
85602,0
90881,0
76188,0
37315,0
32362,0
6673,0
60349,0
59550,0
76366,0
61254,0
29710,0
96281,0
3444,0
3107,0
54758,0
59520,0
30677,0
10130,0
67256,0
38112,0
47795,0
80744,0
75676,0
23933,0
29727,0
51362,0
23544,0
41769,0
1620,0
35613,0
14788,0
90694,0
23973,0
2681,0
3148,0
19090,0
58727,0
56810,0
5204,0
20981,0
89985,0
10994,0
89779,0
39520,0
90543,0
17886,0
17874,0
11932,0
5713,0
67276,0
44615,0
78994,0
38773,0
3304,0
17595,0
471,0
80190,0
28400,0
83651,0
417,0
54891,0
80230,0
87045,0
60403,0
93542,0
81078,0
78644,0
28132,0
63022,0
28877,0
84754,0
54700,0
93987,0
69226,0
94159,0
77489,0
35477,0
73607,0
816,0
3755,0
19217,0
66431,0
96389,0
85561,0
15979,0
71584,0
2846,0
94249,0
91980,0
60895,0
32770,0
61037,0
21813,0
53954,0
9679,0
86618,0
53612,0
24790,0
72690,0
842,0
73220,0
19359,0
58233,0
25533,0
4007,0
37076,0
70054,0
81378,0
37712,0
56981,0
42948,0
41852,0
82666,0
2234,0
89062,0
85262,0
62078,0
61860,0
82703,0
63285,0
18190,0
11385,0
58617,0
87628,0
65318,0
86272,0
19999,0
41969,0
63106,0
84688,0
51298,0
54048,0
83499,0
45346,0
77439,0
98018,0
6597,0
25883,0
74707,0
58581,0
64254,0
23895,0
45449,0
3215,0
33606,0
37399,0
87880,0
99393,0
46985,0
23802,0
93032,0
57064,0
7262,0
45146,0
68165,0
68648,0
22877,0
1354,0
16767,0
55333,0
54864,0
20767,0
2581,0
52969,0
26844,0
46962,0
60790,0
67968,0
61992,0
54683,0
90141,0
4638,0
69747,0
292,0
36387,0
74770,0
97245,0
85708,0
40916,0
42477,0
57845,0
70451,0
50574,0
78907,0
25476,0
21862,0
81420,0
70677,0
15897,0
80822,0
14747,0
494,0
51469,0
24505,0
65871,0
39637,0
22055,0
16299,0
51196,0
51606,0
45642,0
51698,0
98703,0
33556,0
86442,0
30972,0
5453,0
87005,0
13749,0
48151,0
57701,0
99703,0
54743,0
24043,0
15955,0
8968,0
10230,0
16006,0
82835,0
9669,0
5530,0
96898,0
52100,0
1809,0
7106,0
75498,0
53455,0
26806,0
3919,0
56292,0
20117,0
9715,0
95613,0
56436,0
27911,0
70607,0
17618,0
78551,0
42165,0
52655,0
69246,0
10987,0
81642,0
18687,0
47385,0
48547,0
51640,0
61890,0
54453,0
29220,0
6657,0
68633,0
53531,0
45299,0
76587,0
29377,0
63567,0
69936,0
91733,0
566,0
40502,0
60369,0
82161,0
67949,0
56111,0
40703,0
31793,0
17974,0
98036,0
61054,0
50902,0
15131,0
90369,0
82092,0
12812,0
56086,0
57946,0
21797,0
68877,0
19817,0
47488,0
63016,0
67561,0
79341,0
58063,0
11293,0
31756,0
55719,0
52302,0
24106,0
8339,0
63983,0
3406,0
26786,0
38266,0
29592,0
96024,0
46112,0
677,0
35214,0
31592,0
62661,0
81159,0
42668,0
3146,0
96054,0
67205,0
6162,0
45088,0
1220,0
66422,0
53595,0
14424,0
79150,0
72808,0
91091,0
68736,0
43032,0
21362,0
8359,0
5764,0
35565,0
15013,0
14264,0
58306,0
65321,0
91089,0
29599,0
43092,0
85187,0
83459,0
9435,0
23234,0
46153,0
77881,0
81026,0
21970,0
36657,0
27865,0
67243,0
74662,0
93077,0
60327,0
38228,0
57978,0
34893,0
69872,0
70019,0
80486,0
13874,0
82643,0
43507,0
839,0
91526,0
70602,0
36013,0
77893,0
51947,0
94669,0
61934,0
61316,0
32737,0
81115,0
89080,0
98497,0
27021,0
18807,0
23571,0
6591,0
62551,0
89074,0
25802,0
82601,0
81848,0
21303,0
6985,0
99453,0
33478,0
74218,0
45444,0
7505,0
72711,0
13830,0
82324,0
83684,0
96958,0
9268,0
56161,0
98213,0
53669,0
80380,0
51953,0
817,0
52372,0
8865,0
39690,0
49224,0
36027,0
5177,0
45153,0
30593,0
3129,0
25841,0
66127,0
80169,0
25940,0
90585,0
48846,0
30993,0
49266,0
6172,0
68315,0
31805,0
57320,0
19648,0
96678,0
68739,0
65165,0
34261,0
72141,0
5094,0
55861,0
31238,0
4080,0
4885,0
5859,0
75263,0
29050,0
84936,0
23271,0
16003,0
21924,0
50583,0
45132,0
28311,0
79932,0
63593,0
95750,0
75250,0
47179,0
58498,0
47987,0
98552,0
98984,0
98394,0
85502,0
52121,0
71411,0
51417,0
18858,0
80262,0
57161,0
97318,0
48819,0
21973,0
49008,0
34921,0
27637,0
56390,0
70857,0
79042,0
43709,0
29786,0
6757,0
88763,0
71779,0
50089,0
90690,0
20953,0
40567,0
71233,0
25846,0
99275,0
34332,0
99181,0
17432,0
32250,0
91117,0
1696,0
58008,0
64333,0
11106,0
81233,0
38518,0
5704,0
75934,0
6488,0
96541,0
65701,0
3918,0
65751,0
46312,0
77512,0
62171,0
32467,0
84738,0
87939,0
61287,0
81237,0
21848,0
53128,0
71937,0
56658,0
12449,0
96429,0
86819,0
25988,0
1549,0
79993,0
40756,0
38108,0
98830,0
44794,0
56531,0
96740,0
71574,0
2815,0
57680,0
49365,0
8723,0
77731,0
52912,0
19038,0
55934,0
31218,0
65981,0
53857,0
63602,0
80496,0
92754,0
35388,0
40418,0
85378,0
12970,0
31769,0
23832,0
39781,0
34930,0
66404,0
32602,0
6896,0
98360,0
60001,0
16660,0
86049,0
13465,0
52263,0
82779,0
68788,0
35670,0
71804,0
89687,0
5885,0
76572,0
10064,0
50561,0
60464,0
98889,0
17911,0
56857,0
72139,0
7396,0
63036,0
38248,0
37258,0
54866,0
29822,0
91854,0
40594,0
75629,0
82701,0
34404,0
30366,0
49210,0
8693,0
73850,0
69177,0
95062,0
24849,0
10079,0
95821,0
45255,0
65829,0
69867,0
2115,0
28761,0
13774,0
25155,0
48600,0
35039,0
39485,0
68728,0
79280,0
42130,0
20254,0
18250,0
76272,0
75637,0
96618,0
65119,0
61832,0
62014,0
41714,0
55681,0
75351,0
79319,0
73862,0
87777,0
45977,0
98872,0
40199,0
54373,0
13265,0
71525,0
41092,0
87202,0
91110,0
17488,0
91339,0
20881,0
96299,0
91438,0
20989,0
14999,0
85940,0
61241,0
73603,0
47892,0
80708,0
57548,0
25118,0
13551,0
87108,0
70887,0
47505,0
56220,0
56700,0
74985,0
91035,0
93691,0
18203,0
5125,0
179,0
36672,0
4065,0
44826,0
44337,0
62772,0
28602,0
34782,0
44346,0
5766,0
18988,0
83408,0
25178,0
53615,0
90758,0
65192,0
53652,0
46120,0
36905,0
84927,0
14458,0
12122,0
15434,0
1058,0
90951,0
26279,0
12792,0
7797,0
22197,0
97101,0
86118,0
84156,0
62511,0
95817,0
25197,0
79389,0
95990,0
93169,0
98868,0
36035,0
78063,0
44829,0
30508,0
24939,0
68731,0
44174,0
86980,0
59863,0
70024,0
90429,0
13310,0
9877,0
63085,0
41595,0
99736,0
53155,0
40963,0
57447,0
70926,0
49035,0
38264,0
98918,0
46851,0
29387,0
16472,0
81325,0
81112,0
8183,0
30942,0
17214,0
40641,0
37338,0
891,0
54051,0
60113,0
60034,0
48341,0
97853,0
73654,0
2086,0
27073,0
55371,0
78831,0
52444,0
87703,0
12893,0
517,0
32234,0
54850,0
52690,0
72855,0
37718,0
63938,0
87569,0
35719,0
47160,0
85064,0
75095,0
82677,0
17976,0
35795,0
72283,0
3915,0
27991,0
24001,0
56770,0
31193,0
99993,0
21739,0
36787,0
46718,0
28193,0
43173,0
20681,0
16494,0
10081,0
15602,0
81672,0
44654,0
70994,0
62433,0
57004,0
62040,0
11769,0
48446,0
47744,0
14590,0
52078,0
92555,0
12332,0
23596,0
25925,0
14621,0
65068,0
83644,0
43262,0
42749,0
94352,0
79216,0
40438,0
47806,0
79249,0
43371,0
73330,0
65010,0
30043,0
50189,0
37659,0
60165,0
63854,0
78058,0
15769,0
2781,0
43530,0
63894,0
20749,0
40947,0
28880,0
30054,0
35776,0
41040,0
4392,0
90723,0
34852,0
30685,0
78849,0
2388,0
32300,0
61079,0
52051,0
38223,0
79880,0
50186,0
63560,0
63027,0
50230,0
37688,0
94492,0
47244,0
92348,0
98429,0
99523,0
79056,0
64771,0
85638,0
12963,0
61217,0
71260,0
77940,0
86244,0
64712,0
64918,0
90090,0
4720,0
95939,0
66566,0
49183,0
12268,0
82846,0
67822,0
71841,0
11003,0
62991,0
24936,0
56374,0
81459,0
67881,0
49623,0
36656,0
71128,0
64318,0
585,0
64380,0
42708,0
49641,0
86149,0
70099,0
60747,0
32788,0
17900,0
51714,0
67562,0
3622,0
60427,0
68173,0
64122,0
75188,0
43285,0
75534,0
70384,0
51170,0
82323,0
73020,0
36649,0
75876,0
16043,0
42199,0
76580,0
12247,0
1970,0
99934,0
4785,0
97336,0
53912,0
86341,0
6021,0
18251,0
47599,0
38959,0
98246,0
9805,0
15302,0
50439,0
32225,0
44864,0
5831,0
18330,0
45606,0
20854,0
12745,0
1364,0
62946,0
17663,0
29143,0
38497,0
52404,0
60362,0
7322,0
10458,0
17703,0
69923,0
49231,0
4614,0
81503,0
81427,0
83442,0
83040,0
47341,0
13363,0
44546,0
3131,0
34842,0
14111,0
43619,0
7507,0
19835,0
68769,0
70923,0
14471,0
55814,0
5488,0
24992,0
65734,0
11918,0
99048,0
8740,0
62611,0
97096,0
49038,0
64293,0
62013,0
27846,0
66638,0
31916,0
29613,0
7894,0
70534,0
45257,0
55589,0
72713,0
96526,0
16949,0
89235,0
9577,0
20443,0
48022,0
90444,0
77847,0
69821,0
67037,0
98131,0
12132,0
22358,0
33480,0
29839,0
28263,0
73390,0
49058,0
71354,0
75491,0
95038,0
35935,0
17523,0
69947,0
87994,0
96948,0
55219,0
75021,0
44203,0
45828,0
31577,0
55547,0
60570,0
55038,0
95280,0
31797,0
65711,0
90495,0
14837,0
24818,0
96149,0
77834,0
72186,0
55969,0
99060,0
10659,0
32712,0
31655,0
94293,0
9210,0
43298,0
60687,0
17156,0
37335,0
9227,0
79088,0
11781,0
39926,0
64686,0
847,0
78918,0
88857,0
28131,0
84964,0
28275,0
1802,0
98951,0
46116,0
61170,0
8848,0
64818,0
7192,0
52323,0
71632,0
2046,0
78462,0
7095,0
99392,0
34639,0
76974,0
48009,0
54330,0
57063,0
34300,0
90302,0
76908,0
43855,0
1213,0
23820,0
47377,0
1824,0
68879,0
8655,0
48592,0
21020,0
90560,0
43049,0
76872,0
40760,0
79551,0
53668,0
79258,0
20612,0
24633,0
77037,0
85343,0
47613,0
38068,0
87577,0
68250,0
62668,0
94062,0
80112,0
52807,0
47519,0
90184,0
84761,0
62939,0
76518,0
70429,0
85893,0
24619,0
70774,0
17574,0
45030,0
69590,0
62429,0
64223,0
89974,0
84711,0
79844,0
99096,0
68089,0
83975,0
91516,0
37259,0
51180,0
62669,0
30339,0
38702,0
58209,0
83509,0
21226,0
63284,0
41768,0
44285,0
58620,0
85068,0
11345,0
72438,0
4163,0
86810,0
67684,0
52675,0
52866,0
9189,0
45945,0
6273,0
92559,0
9964,0
60380,0
87838,0
56922,0
53116,0
60723,0
62165,0
46402,0
91466,0
53637,0
45167,0
72475,0
97688,0
28920,0
43454,0
7847,0
92077,0
92737,0
63324,0
17426,0
65394,0
67275,0
46267,0
70917,0
86434,0
89970,0
19013,0
48658,0
64134,0
17391,0
346,0
39244,0
28712,0
98825,0
50459,0
87924,0
67776,0
46049,0
8753,0
93733,0
8553,0
7886,0
41841,0
86876,0
32921,0
81143,0
34822,0
36835,0
60509,0
10796,0
79163,0
14070,0
21054,0
6055,0
61867,0
21783,0
836,0
94068,0
38615,0
30845,0
15038,0
6099,0
13053,0
57879,0
24468,0
65696,0
38608,0
46424,0
95242,0
54461,0
21503,0
79459,0
54086,0
96676,0
88497,0
74325,0
20198,0
76586,0
3004,0
22615,0
57075,0
87566,0
39791,0
48859,0
79315,0
29923,0
83641,0
87631,0
96326,0
15827,0
44208,0
12562,0
91358,0
28616,0
15261,0
72117,0
76850,0
48989,0
8964,0
81985,0
38572,0
39870,0
5798,0
49294,0
6836,0
61112,0
61459,0
46897,0
74005,0
54527,0
53283,0
44207,0
24960,0
84129,0
43703,0
86022,0
63680,0
362,0
67645,0
34608,0
71718,0
12742,0
37606,0
19795,0
89099,0
50102,0
87941,0
89678,0
79430,0
46239,0
62764,0
67720,0
83869,0
27514,0
93027,0
34352,0
82471,0
48140,0
75156,0
27672,0
76065,0
43105,0
38140,0
72353,0
61662,0
51571,0
52140,0
92674,0
42621,0
81174,0
1398,0
71864,0
621,0
90076,0
68716,0
6287,0
5,0
63304,0
45364,0
45763,0
10269,0
448,0
24792,0
58504,0
20173,0
55952,0
97682,0
88120,0
62958,0
13577,0
71922,0
52747,0
50618,0
65952,0
56042,0
8141,0
70810,0
33542,0
53125,0
28855,0
77583,0
41052,0
82000,0
41013,0
26272,0
24389,0
35945,0
67336,0
18557,0
1580,0
21567,0
92527,0
36718,0
64478,0
61542,0
44512,0
14230,0
68533,0
1833,0
40699,0
66564,0
2977,0
65457,0
73523,0
60697,0
57520,0
29830,0
85316,0
84038,0
38341,0
84502,0
25654,0
52049,0
41596,0
26690,0
6205,0
75147,0
95154,0
85594,0
50035,0
39348,0
29848,0
76325,0
40079,0
4100,0
80748,0
12591,0
33041,0
10412,0
19729,0
83046,0
75088,0
75887,0
93838,0
47957,0
85791,0
5991,0
52193,0
16231,0
3165,0
98275,0
37983,0
73057,0
50238,0
50854,0
82908,0
85455,0
25020,0
68238,0
16194,0
32537,0
92335,0
70288,0
41042,0
22424,0
72890,0
71735,0
65176,0
93488,0
99618,0
27856,0
24812,0
1273,0
26732,0
33514,0
84920,0
75037,0
33257,0
94276,0
23623,0
54195,0
78085,0
43346,0
71762,0
98597,0
25989,0
60556,0
94817,0
76734,0
901,0
4123,0
53496,0
86531,0
14238,0
95584,0
91405,0
27035,0
95866,0
40094,0
41377,0
61380,0
88,0
8271,0
71362,0
21575,0
1505,0
45372,0
16801,0
67537,0
42978,0
45168,0
42903,0
20081,0
15877,0
4512,0
59299,0
36643,0
76394,0
84314,0
39326,0
83014,0
28960,0
58912,0
2270,0
2946,0
32673,0
37022,0
26409,0
43453,0
31019,0
75381,0
72662,0
76545,0
99301,0
37664,0
45753,0
15490,0
95486,0
64880,0
46980,0
15743,0
96773,0
91649,0
43973,0
9984,0
21715,0
41986,0
27036,0
93422,0
39916,0
12939,0
29384,0
43055,0
19984,0
45929,0
58093,0
79742,0
92486,0
47178,0
23703,0
62786,0
50736,0
74456,0
93399,0
71204,0
3112,0
16776,0
71638,0
22204,0
422,0
17780,0
3685,0
10953,0
74166,0
85460,0
89434,0
99896,0
34548,0
56675,0
33101,0
48031,0
14218,0
53889,0
50556,0
37924,0
23021,0
68305,0
91723,0
12060,0
70962,0
81469,0
98260,0
35195,0
63395,0
13488,0
80763,0
41758,0
94667,0
9255,0
75606,0
86816,0
29638,0
65814,0
11951,0
44175,0
52383,0
54548,0
42499,0
90145,0
40265,0
93529,0
86553,0
36080,0
90120,0
7067,0
62403,0
56540,0
5915,0
12799,0
56219,0
16082,0
92140,0
27172,0
77727,0
44949,0
61376,0
46553,0
44659,0
66214,0
62192,0
6880,0
7150,0
47991,0
24051,0
72633,0
68935,0
24039,0
82889,0
63244,0
53807,0
2921,0
88653,0
74729,0
72467,0
94836,0
70014,0
83133,0
7090,0
36716,0
38557,0
93210,0
89898,0
90142,0
39000,0
43905,0
53794,0
48126,0
65244,0
83561,0
33234,0
55411,0
41936,0
26941,0
91409,0
53327,0
32838,0
980,0
61509,0
25807,0
64373,0
36897,0
48929,0
17066,0
13989,0
32851,0
96216,0
53988,0
38065,0
83063,0
216,0
95871,0
95375,0
74111,0
48598,0
90159,0
62791,0
99977,0
86905,0
63103,0
63185,0
72313,0
5757,0
14728,0
5285,0
87583,0
80588,0
5785,0
57888,0
54747,0
87720,0
7816,0
61004,0
35738,0
78993,0
75305,0
82237,0
76221,0
9828,0
19831,0
62913,0
57324,0
20282,0
34813,0
35995,0
52147,0
27762,0
63292,0
5672,0
58957,0
32401,0
62304,0
15777,0
28468,0
10794,0
50881,0
30824,0
20533,0
48063,0
7260,0
56027,0
66909,0
82809,0
5538,0
92577,0
97133,0
15803,0
54768,0
66599,0
31187,0
42378,0
90407,0
98061,0
63683,0
3711,0
75014,0
31871,0
93729,0
1476,0
10708,0
40720,0
98046,0
86359,0
87575,0
53424,0
17198,0
63580,0
72015,0
72454,0
47390,0
40939,0
49222,0
40833,0
28393,0
53412,0
25579,0
66732,0
70680,0
65731,0
83914,0
97998,0
19421,0
54602,0
93928,0
1585,0
56195,0
6697,0
99559,0
1600,0
31408,0
19176,0
69592,0
50460,0
15414,0
25469,0
37247,0
43831,0
58664,0
62196,0
94535,0
26254,0
67019,0
60139,0
42455,0
48549,0
34138,0
78440,0
31124,0
46605,0
91015,0
5797,0
29642,0
41488,0
16778,0
85946,0
59203,0
77709,0
97224,0
16859,0
11166,0
71606,0
38467,0
64675,0
16710,0
23890,0
16850,0
68658,0
14116,0
48255,0
53879,0
53650,0
33408,0
60965,0
33238,0
58599,0
21649,0
66152,0
19105,0
40238,0
56156,0
32454,0
99545,0
88087,0
14943,0
9394,0
18214,0
59511,0
15759,0
76421,0
30426,0
56785,0
52220,0
25556,0
71038,0
474,0
24015,0
78104,0
47440,0
66334,0
79876,0
9452,0
85851,0
98595,0
70415,0
45530,0
35478,0
84120,0
64787,0
5473,0
20816,0
40750,0
97080,0
4310,0
10645,0
63263,0
17059,0
85218,0
66154,0
25467,0
86495,0
7568,0
57784,0
82609,0
53226,0
30475,0
28562,0
39253,0
66734,0
5183,0
47501,0
65329,0
41588,0
46025,0
81643,0
17905,0
78025,0
28367,0
75788,0
20798,0
9678,0
90115,0
90757,0
92440,0
57441,0
59757,0
53900,0
66895,0
24042,0
50531,0
43720,0
40454,0
2461,0
52803,0
22559,0
41634,0
43571,0
14641,0
51066,0
41144,0
61246,0
47085,0
38772,0
45139,0
40762,0
9875,0
98928,0
5081,0
32930,0
22905,0
81694,0
1911,0
78407,0
20672,0
88386,0
21143,0
22427,0
171,0
48238,0
17360,0
84021,0
68075,0
23451,0
16484,0
50506,0
62576,0
19527,0
5786,0
75437,0
5143,0
32319,0
16336,0
78818,0
53456,0
5279,0
33481,0
72096,0
92714,0
36720,0
71890,0